0.0 0:0.0 1:0.028243178554332216 2:0.005571030640668524 3:0.056733294901355556 4:0.005374964711004224 5:0.38461538461538464 6:0.0 7:0.005539540619559973 8:0.0
0.0 0:0.0 1:0.01675442795595979 2:0.003481894150417827 3:0.06111259139801282 4:0.004158793973688526 5:0.46153846153846156 6:0.0 7:0.004286131981194828 8:0.0
0.0 0:0.0 1:0.0009573958831977022 2:0.00034818941504178273 3:0.06675325566076754 4:0.000591826425912411 5:0.07692307692307693 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0014360938247965534 2:0.0010445682451253482 3:0.026400419904935093 4:0.00041058079354776414 5:0.23076923076923078 6:0.0 7:0.0003959638498262543 8:0.0
0.0 0:0.0 1:0.0014360938247965534 2:0.0006963788300835655 3:0.0836654655506937 4:0.00295530275641273 5:0.23076923076923078 6:0.0 7:0.002479170559507381 8:0.0
0.0 0:0.0 1:0.003829583532790809 2:0.004178272980501393 3:0.014631523136584968 4:0.0001882409525110493 5:0.3076923076923077 6:0.0 7:1.5260422773683432e-08 8:0.0011690267390707736
0.0 0:0.0 1:0.032551460028721876 2:0.0017409470752089136 3:0.02154625646680791 4:0.00022414228959793283 5:0.46153846153846156 6:0.0 7:0.00023100529669467222 8:0.0
0.0 0:0.0 1:0.018190521780756343 2:0.0010445682451253482 3:0.1123888096610043 4:0.015469663559119967 5:0.3076923076923077 6:0.0 7:0.015943328796415687 8:0.0
0.0 0:0.0 1:0.0028721876495931067 2:0.004178272980501393 3:0.042693978887450364 4:0.004269740272120223 5:0.5384615384615384 6:0.0 7:1.8809321456778303e-05 8:0.036773740496147796
0.0 0:0.0 1:0.007659167065581618 2:0.006267409470752089 3:0.04182678096924356 4:0.0017818699498663802 5:0.46153846153846156 6:0.0 7:0.0016752454961372846 8:0.0003190409023756962
0.0 0:0.0 1:0.01675442795595979 2:0.001392757660167131 3:0.2294431926711485 4:0.04346543583153005 5:0.23076923076923078 6:0.0 7:0.044796302912033945 8:0.0
0.0 0:0.0 1:0.0023934897079942556 2:0.00383008356545961 3:0.10361223693579225 4:0.010313140987223569 5:0.3076923076923077 6:0.0 7:0.006945123339250981 8:0.001840574461630219
0.0 0:0.0 1:0.0014360938247965534 2:0.0006963788300835655 3:0.04546133121214372 4:0.0005971994892247629 5:0.15384615384615385 6:0.0 7:4.135080433628105e-08 8:0.0
0.0 0:0.0 1:0.008137865007180469 2:0.00034818941504178273 3:0.1940132551340109 4:0.08659142508357877 5:0.46153846153846156 6:0.0 7:0.08924276573835388 8:0.0
0.0 0:0.0 1:0.003829583532790809 2:0.023676880222841225 3:0.12755610619403066 4:0.012380311309897241 5:0.23076923076923078 6:0.0 7:0.011247232938922812 8:0.0
0.0 0:0.0 1:0.010052656773575874 2:0.0017409470752089136 3:0.0472093047090192 4:0.0036230107456970964 5:0.5384615384615384 6:0.0 7:0.00023786074396225232 8:0.019651439318217254
0.0 0:0.0 1:0.011967448539971278 2:0.00383008356545961 3:0.07685989635580984 4:0.005259372733179764 5:0.3076923076923077 6:0.0 7:0.005420409333889777 8:0.0
0.0 0:0.0 1:0.011010052656773576 2:0.0006963788300835655 3:0.03101614522872087 4:0.0011030868106230234 5:0.5384615384615384 6:0.0 7:0.0010712672001349226 8:0.0
0.0 0:0.0 1:0.0019147917663954045 2:0.0 3:0.08732321691799468 4:0.0007577349502737748 5:0.07692307692307693 6:0.0 7:0.0007809360175534246 8:0.0
0.0 0:0.0 1:0.0019147917663954045 2:0.00034818941504178273 3:0.022223247268554444 4:5.1917448348341923e-05 5:0.07692307692307693 6:0.0 7:5.350710738635042e-05 8:0.0
0.0 0:0.0 1:0.0019147917663954045 2:0.0 3:0.1753812424437861 4:0.004306515713952882 5:0.07692307692307693 6:0.0 7:0.004438376809688521 8:0.0
0.0 0:0.0 1:0.015797032072762087 2:0.00034818941504178273 3:0.017351284575421344 4:7.76412637645132e-05 5:0.3076923076923077 6:0.0 7:8.001855965620549e-05 8:0.0
0.0 0:0.0 1:0.008137865007180469 2:0.0010445682451253482 3:0.02732171615394345 4:6.633144443341382e-05 5:0.15384615384615385 6:0.0 7:3.661639360688909e-05 8:0.0
0.0 0:0.0 1:0.013403542364767831 2:0.0006963788300835655 3:0.20481081677083215 4:0.03285041623249921 5:0.23076923076923078 6:0.0 7:0.033856262296349554 8:0.0
0.0 0:0.0 1:0.016275730014360938 2:0.008704735376044569 3:0.04060977117908982 4:0.001473360530958124 5:0.38461538461538464 6:0.0 7:0.0015184733197948922 8:0.0
0.0 0:0.0 1:0.0 2:0.0017409470752089136 3:0.137441217802114 4:0.002226860847657051 5:0.07692307692307693 6:0.0 7:0.0 8:0.022735615538997778
0.0 0:0.0 1:0.013882240306366683 2:0.00383008356545961 3:0.01486061975051343 4:5.15149903322859e-05 5:0.23076923076923078 6:0.0 7:3.932554085058078e-07 8:0.0004404886946130372
0.0 0:0.0 1:0.0004786979415988511 2:0.0006963788300835655 3:0.03988284753413937 4:5.053658868871021e-07 5:0.07692307692307693 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0215414073719483 2:0.03795264623955432 3:0.05121128725484281 4:0.004714955592437753 5:0.46153846153846156 6:0.0 7:0.004859322698483456 8:0.0
0.0 0:0.0 1:0.00861656294877932 2:0.0031337047353760445 3:0.06134133253222235 4:0.0035493415897284776 5:0.3076923076923077 6:0.0 7:5.310631496026368e-07 8:0.018638153148341424
0.0 0:0.0 1:0.014360938247965534 2:0.07311977715877438 3:0.056631614503431876 4:0.004615174669523098 5:0.38461538461538464 6:0.0 7:0.004756486586013492 8:0.0
0.0 0:0.0 1:0.003829583532790809 2:0.022632311977715876 3:0.07145575353870533 4:0.004472699794902694 5:0.3076923076923077 6:0.0 7:2.2973515959412926e-06 8:0.03491385986940498
0.0 0:0.0 1:0.0004786979415988511 2:0.00034818941504178273 3:0.13650153169430262 4:0.002534267621248275 5:0.07692307692307693 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.01771182383915749 2:0.010445682451253482 3:0.08273652580698701 4:0.011945965956126724 5:0.38461538461538464 6:0.0 7:0.012311739185629153 8:0.0
0.0 0:0.0 1:0.00430828147438966 2:0.0017409470752089136 3:0.08179931004803338 4:0.008750286808390378 5:0.3076923076923077 6:0.0 7:0.00843443976748971 8:0.0
0.0 0:0.0 1:0.0028721876495931067 2:0.0010445682451253482 3:0.015899308377184767 4:0.00022425232328084646 5:0.5384615384615384 6:0.0 7:0.00021683808244789884 8:0.0001139953953325586
0.0 0:0.0 1:0.006701771182383916 2:0.002437325905292479 3:0.16832065287933054 4:0.030241500099936442 5:0.3076923076923077 6:0.0 7:0.031167463826702185 8:0.0
0.0 0:0.0 1:0.007180469123982767 2:0.0031337047353760445 3:0.0384335143865615 4:0.0016162348665748464 5:0.38461538461538464 6:0.0 7:0.001551049192537214 8:0.0
0.0 0:0.0 1:0.00430828147438966 2:0.012534818941504178 3:0.16935390375273301 4:0.022042625592622038 5:0.23076923076923078 6:0.0 7:0.022717548188194246 8:0.0
0.0 0:0.0 1:0.0004786979415988511 2:0.0 3:0.1690921825037181 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.007659167065581618 2:0.0006963788300835655 3:0.016802341190157038 4:5.3264654422214055e-05 5:0.15384615384615385 6:0.0 7:7.137334042700873e-07 8:0.0
0.0 0:0.0 1:0.0028721876495931067 2:0.00034818941504178273 3:0.11774441388227941 4:0.011735382355429322 5:0.23076923076923078 6:0.0 7:0.012094707730987564 8:0.0
0.0 0:0.0 1:0.0019147917663954045 2:0.00034818941504178273 3:0.012997636934558408 4:9.044387755487946e-05 5:0.3076923076923077 6:0.0 7:8.5649399858445e-05 8:0.0
0.0 0:0.0 1:0.01244614648157013 2:0.011838440111420613 3:0.1857510985678211 4:0.027137204672742683 5:0.23076923076923078 6:0.0 7:0.024689018950751675 8:0.0
0.0 0:0.0 1:0.007180469123982767 2:0.0017409470752089136 3:0.15924020519804852 4:0.0390297542516577 5:0.38461538461538464 6:0.0 7:0.04022480531004392 8:0.0
0.0 0:0.0 1:0.0004786979415988511 2:0.0 3:1.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0023934897079942556 2:0.00034818941504178273 3:0.0480743098263644 4:0.0006372785685300574 5:0.3076923076923077 6:0.0 7:6.863381398184436e-05 8:0.0
0.0 0:0.0 1:0.0023934897079942556 2:0.0 3:0.13417004165114646 4:0.0021247371704287855 5:0.07692307692307693 6:0.0 7:0.002189794444116478 8:0.0
0.0 0:0.0 1:0.0004786979415988511 2:0.0006963788300835655 3:0.04357756381699006 4:1.0183395515096625e-06 5:0.07692307692307693 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.004786979415988511 2:0.0031337047353760445 3:0.040474823477562906 4:0.0010030047931784665 5:0.38461538461538464 6:0.0 7:0.0007173834295925582 8:6.227639358373026e-09
0.0 0:0.0 1:0.0004786979415988511 2:0.0 3:0.03833461852352678 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0057443752991862135 2:0.0010445682451253482 3:0.10343177393699687 4:0.019944890733546286 5:0.38461538461538464 6:0.0 7:0.020555582838519243 8:0.0
0.0 0:0.0 1:0.006701771182383916 2:0.0 3:0.06090458900196873 4:0.0028274631132426363 5:0.3076923076923077 6:0.0 7:0.0029140371348017166 8:0.0
0.0 0:0.0 1:0.0 2:0.00034818941504178273 3:0.026900744400016413 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0009573958831977022 2:0.0 3:0.14615098700718274 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0014360938247965534 2:0.00034818941504178273 3:0.09327774381234004 4:0.003708628798889225 5:0.23076923076923078 6:0.0 7:0.0031169790706213553 8:0.0
0.0 0:0.0 1:0.0028721876495931067 2:0.0 3:0.4389541505617502 4:0.050468357558428434 5:0.23076923076923078 6:0.0 7:0.05201364692218743 8:0.0
0.0 0:0.0 1:0.0019147917663954045 2:0.0 3:0.2687202861032172 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0 2:0.0006963788300835655 3:0.018898534936263454 4:1.8312201283377688e-05 5:0.07692307692307693 6:0.0 7:0.0 8:0.0001869623638538798
0.0 0:0.0 1:0.0019147917663954045 2:0.00034818941504178273 3:0.3439503275959846 4:0.046933982869421624 5:0.15384615384615385 6:0.0 7:0.035184652939149304 8:0.0
0.0 0:0.0 1:0.0004786979415988511 2:0.0006963788300835655 3:0.06625203315672819 4:0.00043747801655780226 5:0.07692307692307693 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0004786979415988511 2:0.0 3:0.1835343829513803 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0 2:0.009749303621169917 3:0.12299896917456724 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0 2:0.00034818941504178273 3:0.12100647140034673 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0 2:0.00034818941504178273 3:0.14967955065552507 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
0.0 0:0.0 1:0.0 2:0.0006963788300835655 3:0.1664068800625656 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0
9.0 0:0.0 1:0.011010052656773576 2:0.01288300835654596 3:0.03027305089323198 4:0.0006794804902494403 5:0.8461538461538461 6:0.0 7:0.0005804019363257237 8:0.0008348018284709514
9.0 0:0.07142857142857142 1:0.019626615605552896 2:0.0665041782729805 3:0.03402799468408112 4:0.0013891414722729302 5:0.9230769230769231 6:0.0021276597757960637 7:0.0009972600444740586 8:3.518887890737606e-05
9.0 0:0.35714285714285715 1:0.013882240306366683 2:0.02158774373259053 3:0.0313833475646355 4:0.004660913364920918 5:1.0 6:0.026764922006295096 7:0.0038848015285445786 8:4.350567124650979e-05
9.0 0:0.0 1:0.02584968884633796 2:0.0644150417827298 3:0.11412214088128492 4:0.040738852969848256 5:0.7692307692307693 6:0.0 7:0.0025574288848534974 8:0.0
9.0 0:0.14285714285714285 1:0.011967448539971278 2:0.015668523676880222 3:0.07803780404614771 4:0.032139955839453734 5:0.9230769230769231 6:0.004094239530817009 7:0.00047202504201184316 8:0.2574649716159505
9.0 0:0.2857142857142857 1:0.01244614648157013 2:0.019498607242339833 3:0.08730997698116952 4:0.07755873402837918 5:1.0 6:0.018097568977494066 7:0.07423607109127703 8:7.962943077713794e-05
9.0 0:0.0 1:0.02584968884633796 2:0.01288300835654596 3:0.03131668303806697 4:0.0019901599039856173 5:1.0 6:0.0 7:0.0019409388444864457 8:2.6718139511299906e-06
9.0 0:0.0 1:0.011010052656773576 2:0.005571030640668524 3:0.023044070174891323 4:0.0007920592764575942 5:0.7692307692307693 6:0.0 7:0.0007304851417011392 8:3.7177996865695116e-06
9.0 0:0.21428571428571427 1:0.011488750598372427 2:0.006615598885793872 3:0.09144911515110492 4:0.06362309176329743 5:0.9230769230769231 6:0.23640172386142605 7:0.060087252141859226 8:4.373639543304826e-05
9.0 0:0.42857142857142855 1:0.010052656773575874 2:0.017409470752089137 3:0.09914411558050105 4:0.09204231381727836 5:0.9230769230769231 6:0.025466556743834638 7:0.07668892598525096 8:0.0006381548501666578
9.0 0:0.5 1:0.009095260890378171 2:0.017757660167130918 3:0.03330792787444375 4:0.004725079141130667 5:1.0 6:0.03816526060730677 7:0.003453795256426217 8:0.002014610794821019
9.0 0:0.07142857142857142 1:0.03925323121110579 2:0.07346796657381616 3:0.0531214406356203 4:0.006661730595410235 5:0.9230769230769231 6:0.002541670338166497 7:0.006174569542229425 8:9.668154380625882e-05
8.0 0:0.42857142857142855 1:0.024413595021541407 2:0.019846796657381614 3:0.028328374574728546 4:0.003451848440333355 5:0.9230769230769231 6:0.021012052817015008 7:0.0028778867059601593 8:0.0
8.0 0:0.14285714285714285 1:0.02106270943034945 2:0.006963788300835654 3:0.02581279920969052 4:0.0018202360406980717 5:1.0 6:0.02464952976565457 7:0.0017068138662945935 8:0.0
8.0 0:0.0 1:0.003829583532790809 2:0.007311977715877437 3:0.11245358712878459 4:0.0464596435786251 5:0.7692307692307693 6:0.0 7:0.0016300644179279 8:0.4301767774193935
8.0 0:0.42857142857142855 1:0.028721876495931067 2:0.028551532033426183 3:0.020166208477150744 4:0.0014968060276222643 5:1.0 6:0.22533948920140165 7:0.0011642384315454022 8:2.3007827252129214e-05
8.0 0:0.35714285714285715 1:0.01675442795595979 2:0.05257660167130919 3:0.02058026821615152 4:0.001458164455263865 5:1.0 6:0.025227897561705664 7:0.0012366470326973446 8:0.0
8.0 0:0.5714285714285714 1:0.011010052656773576 2:0.03447075208913649 3:0.012955164166883438 4:0.0007486722038815442 5:1.0 6:0.03307714410920627 7:0.0004518064842401621 8:0.000890570940588796
8.0 0:0.0 1:0.01675442795595979 2:0.006615598885793872 3:0.023298364467721988 4:0.0005246517892344388 5:0.7692307692307693 6:0.0 7:0.000534802798818168 8:0.0
8.0 0:0.8571428571428571 1:0.010052656773575874 2:0.07103064066852367 3:0.007121754396939671 4:0.00037873586145434763 5:1.0 6:0.15670544481048795 7:0.000162458762499424 8:0.0
8.0 0:0.0 1:0.0057443752991862135 2:0.006267409470752089 3:0.03497538225278676 4:0.0011470049481549414 5:0.6153846153846154 6:0.0 7:0.0008215011716763987 8:0.0005782482180086727
8.0 0:0.5 1:0.02106270943034945 2:0.010445682451253482 3:0.039567701386065746 4:0.006372713490405608 5:0.9230769230769231 6:0.2466816665053049 7:0.005158693361717033 8:0.0
8.0 0:0.0 1:0.027764480612733365 2:0.006963788300835654 3:0.04134980083430771 4:0.0032946120606376834 5:0.8461538461538461 6:0.0 7:0.0032107468070956273 8:0.00020299662088248152
8.0 0:0.0 1:0.009095260890378171 2:0.01288300835654596 3:0.032715167706480926 4:0.002168532355991774 5:0.6923076923076923 6:0.0 7:0.0021002714332285445 8:4.607856124472802e-05
8.0 0:0.0 1:0.028721876495931067 2:0.041434540389972144 3:0.0660693082761845 4:0.01959597389221069 5:0.9230769230769231 6:0.0 7:0.01961384163063839 8:9.246477174465356e-05
8.0 0:0.2857142857142857 1:0.026807084729535663 2:0.05083565459610028 3:0.03016158221426565 4:0.0036302814131087087 5:0.8461538461538461 6:0.3121783891870504 7:0.0035005491459086046 8:0.0
8.0 0:0.7857142857142857 1:0.024413595021541407 2:0.03307799442896936 3:0.01262683981165699 4:0.0010653363315379 5:1.0 6:0.14631708577651004 7:0.0006044251769217586 8:0.0
8.0 0:0.0 1:0.02967927237912877 2:0.016016713091922007 3:0.04721193349941209 4:0.008773480145297347 5:0.6923076923076923 6:0.0 7:0.00015691426394308594 8:0.04967155718609795
8.0 0:0.5714285714285714 1:0.019626615605552896 2:0.0201949860724234 3:0.02558009067400766 4:0.004574534131614608 5:1.0 6:0.1963541096189511 7:0.003972855276897919 8:0.0
8.0 0:0.42857142857142855 1:0.019147917663954045 2:0.028203342618384402 3:0.050473658956816 4:0.018755956644479693 5:1.0 6:0.02711446401617577 7:0.017236381368791125 8:0.0
8.0 0:0.2857142857142857 1:0.02920057443752992 2:0.028899721448467967 3:0.02467063762602598 4:0.0012946143111380937 5:0.8461538461538461 6:0.2702231382992032 7:0.0011671917334929458 8:0.0
8.0 0:0.0 1:0.0215414073719483 2:0.0031337047353760445 3:0.05542923758511405 4:0.005800824451442752 5:0.5384615384615384 6:0.0 7:0.0009527085993708062 8:0.04242641023894572
8.0 0:0.0 1:0.0023934897079942556 2:0.001392757660167131 3:0.011402217798911443 4:1.2702445478492416e-05 5:0.23076923076923078 6:0.0 7:5.240427605093908e-06 8:2.2567256258673613e-06
8.0 0:0.7142857142857143 1:0.024413595021541407 2:0.02193593314763231 3:0.03883589422525004 4:0.016710870137478184 5:1.0 6:0.14116714604092642 7:0.011952572466501981 8:0.0
8.0 0:0.7142857142857143 1:0.02584968884633796 2:0.017061281337047353 3:0.024157197099389016 4:0.002142146842684786 5:1.0 6:0.22468457333893468 7:0.0009659304376434202 8:0.0
8.0 0:0.5 1:0.023456199138343705 2:0.018802228412256268 3:0.04257741673369173 4:0.015655662035494403 5:1.0 6:0.13035254421848885 7:0.014221659380876803 8:0.0
8.0 0:0.0 1:0.011010052656773576 2:0.013231197771587743 3:0.05087852572314383 4:0.005743506781647802 5:0.7692307692307693 6:0.0 7:0.005537559235820843 8:5.09554976351076e-06
8.0 0:0.7142857142857143 1:0.013882240306366683 2:0.011838440111420613 3:0.021094468581847423 4:0.003852348570453241 5:1.0 6:0.1585670926794309 7:0.0016340790044124536 8:5.398870600724084e-07
8.0 0:0.0 1:0.03303015797032073 2:0.09784122562674094 3:0.0494848990336988 4:0.0077588543034858536 5:0.6923076923076923 6:0.0 7:0.00799642246718628 8:0.0
8.0 0:0.0 1:0.010531354715174725 2:0.008008356545961003 3:0.048101318455903805 4:0.0067649115799933105 5:0.9230769230769231 6:0.0 7:0.000895069765687556 8:0.058872898439364406
7.0 0:0.0 1:0.00861656294877932 2:0.013231197771587743 3:0.021882078636675576 4:0.0011011697604736824 5:0.7692307692307693 6:0.0 7:0.0010639152462639358 8:0.00012029791250465273
7.0 0:0.9285714285714286 1:0.018190521780756343 2:0.0644150417827298 3:0.0019520218233952992 4:3.3272767065100005e-05 5:1.0 6:0.12383065608314706 7:0.0 8:0.0
7.0 0:0.35714285714285715 1:0.022977501196744854 2:0.041434540389972144 3:0.02090340546872551 4:0.0010519892167147385 5:0.9230769230769231 6:0.03942241848935266 7:0.0008311620882012124 8:0.0
7.0 0:0.8571428571428571 1:0.02584968884633796 2:0.05954038997214485 3:0.03465241306472409 4:0.014632800468259037 5:1.0 6:0.11598531760455172 7:0.00789656739921556 8:0.0
7.0 0:0.7857142857142857 1:0.020105313547151747 2:0.041434540389972144 3:0.021599791090033585 4:0.0023025054063091537 5:0.9230769230769231 6:0.182976279024078 7:0.0002919743229792154 8:0.0
7.0 0:0.0 1:0.010531354715174725 2:0.004178272980501393 3:0.038044841205176184 4:0.0028316382173341997 5:0.6923076923076923 6:0.0 7:0.0028583532507661055 8:1.2560323133269427e-05
7.0 0:0.07142857142857142 1:0.03829583532790809 2:0.06476323119777158 3:0.06025769470443945 4:0.023170097422477526 5:1.0 6:0.0029462884933425166 7:0.02193576962378999 8:1.8531833087551532e-05
7.0 0:0.42857142857142855 1:0.0205840114887506 2:0.05884401114206128 3:0.06211301857440576 4:0.02163799043731129 5:1.0 6:0.27019614194841524 7:0.017806772175233642 8:1.5186812440387459e-05
7.0 0:0.0 1:0.06510292005744375 2:0.00766016713091922 3:0.047749913250277026 4:0.003502019857190213 5:0.8461538461538461 6:0.0 7:0.0035013787702787677 8:0.0
7.0 0:0.14285714285714285 1:0.01771182383915749 2:0.009401114206128134 3:0.007449863435876791 4:4.041246514734583e-05 5:0.7692307692307693 6:0.011266114307632613 7:3.096804162621926e-05 8:0.0
7.0 0:0.0 1:0.030636668262326472 2:0.002785515320334262 3:0.02986375775924074 4:0.0011970060935485218 5:0.5384615384615384 6:0.0 7:0.00119541016055401 8:0.0
7.0 0:0.35714285714285715 1:0.018669219722355194 2:0.02054317548746518 3:0.026745300356581982 4:0.003072703473789617 5:0.9230769230769231 6:0.12614994095223095 7:0.0024193103279455505 8:5.698437416137052e-05
7.0 0:0.0 1:0.00861656294877932 2:0.011838440111420613 3:0.026777141313183386 4:0.0010901138981446981 5:0.6923076923076923 6:0.0 7:0.0009914668216946044 8:0.00014938607086917196
7.0 0:0.0 1:0.003829583532790809 2:0.009749303621169917 3:0.03013226148395789 4:0.0008683795121199339 5:0.5384615384615384 6:0.0 7:0.0008470353214693247 8:7.385753647217483e-06
7.0 0:0.5 1:0.0205840114887506 2:0.06476323119777158 3:0.046297710788487045 4:0.01909433349868665 5:0.9230769230769231 6:0.22069951829220602 7:0.015536328946015166 8:3.524872664355453e-07
7.0 0:0.8571428571428571 1:0.014839636189564385 2:0.02541782729805014 3:0.00273073732033437 4:3.7827247284037284e-05 5:1.0 6:0.1551724659791202 7:2.992977980087458e-07 8:0.0
7.0 0:0.6428571428571429 1:0.05026328386787937 2:0.09435933147632312 3:0.021447389665988765 4:0.004223989260545916 5:1.0 6:0.10783727324281021 7:0.003592619756195775 8:0.0
7.0 0:0.0 1:0.007180469123982767 2:0.002785515320334262 3:0.08590953658954485 4:0.011328302176648541 5:0.6153846153846154 6:0.0 7:0.011142824492253766 8:0.0
7.0 0:0.07142857142857142 1:0.03590234561991384 2:0.052924791086350974 3:0.09481637306544523 4:0.029794112457528058 5:0.9230769230769231 6:0.002897385686484252 7:0.007745067986973127 8:0.143339531374544
7.0 0:0.0 1:0.011488750598372427 2:0.004526462395543176 3:0.0766890234820668 4:0.009951529865303368 5:0.6923076923076923 6:0.0 7:0.0012156404035200863 8:0.07830424721840552
7.0 0:0.07142857142857142 1:0.03446625179511728 2:0.10828690807799443 3:0.015815808717739806 4:0.0004796847649039614 5:0.8461538461538461 6:0.005571188060717827 7:0.0004758307349936939 8:0.0
7.0 0:0.7142857142857143 1:0.03207276208712303 2:0.03447075208913649 3:0.041349073629622854 4:0.01631033041798069 5:0.9230769230769231 6:0.1913142833990095 7:0.011832816568164326 8:0.0
